repository_id,pull_request_number,merged_at,intent_similarity,intent_impact_divergence,module_count,changed_file_count,module_entropy,module_concentration,top_module_weight,package_count,cross_package_spread,total_additions,total_deletions,total_changes,modified_file_count,added_file_count,removed_file_count,renamed_file_count,rework_90d,rework_pr_count_90d,reworked_module_count_90d,days_to_first_rework
1,4675,2022-07-06T12:33:05+00:00,0.5063654930783454,0.49363450692165456,2,2,1.0,0.5,1.6931471805599454,2,1,2,0,2,2,0,0,0,1,1,1,7.181898
1,4676,2022-07-06T21:05:20+00:00,0.18987879370926447,0.8101212062907355,6,6,0.9739933167571577,0.21623943922112795,5.23410650459726,2,1,123,76,199,6,0,0,0,1,10,4,1.912083
1,4682,2022-07-08T18:58:44+00:00,0.2612662960816362,0.7387337039183638,23,23,0.9870947628172115,0.06683034223248646,5.941642422609304,5,4,350,351,701,23,0,0,0,1,18,10,0.740382
1,4685,2022-07-09T12:44:53+00:00,0.12252450141895961,0.8774754985810403,7,7,0.9953806475217409,0.17592545891019265,3.70805020110221,2,1,25,25,50,7,0,0,0,1,9,6,4.173704
1,4692,2022-07-13T16:55:01+00:00,0.5306449689984579,0.4693550310015421,13,13,0.9739549901408803,0.12569159936408933,6.8944028342648505,4,3,664,284,948,12,1,0,0,1,6,4,19.034387
1,4693,2022-07-13T20:50:05+00:00,0.47098716852745254,0.5290128314725475,2,2,0.9715175326007189,0.599025939121058,3.5649493574615367,2,1,15,0,15,2,0,0,0,0,0,0,
1,4694,2022-07-13T20:54:33+00:00,0.18842847279240593,0.8115715272075941,2,2,1.0,0.5,2.09861228866811,2,1,2,2,4,2,0,0,0,1,4,1,19.137234
1,4695,2022-07-14T21:17:38+00:00,0.44862644754826553,0.5513735524517345,3,3,0.9777384590800258,0.43726327315263447,3.4849066497880004,3,2,15,1,16,3,0,0,0,0,0,0,
1,4718,2022-08-01T17:44:32+00:00,0.15099096932294007,0.8490090306770599,6,6,0.9697821953284781,0.2731935834905971,5.672828834461906,4,3,31,118,149,6,0,0,0,1,9,2,0.008137
1,4719,2022-08-01T17:56:15+00:00,0.1416014787635885,0.8583985212364115,1,1,0.0,1.0,2.6094379124341005,1,0,0,4,4,1,0,0,0,1,3,1,0.182662
1,4720,2022-08-01T22:19:17+00:00,0.3327999020684813,0.6672000979315187,14,14,0.9634907770521141,0.11138934481355836,5.941642422609304,5,4,201,323,524,12,1,1,0,1,7,3,0.07287
1,4722,2022-08-02T00:04:13+00:00,0.13226458314258935,0.8677354168574106,8,8,0.9714585463766636,0.2383195835679012,6.147494476813453,4,3,154,57,211,8,0,0,0,1,4,2,1.707002
1,4710,2022-08-02T00:12:10+00:00,0.18663223640362236,0.8133677635963776,2,2,1.0,0.5,2.09861228866811,2,1,2,2,4,2,0,0,0,1,3,1,1.985567
1,4735,2022-08-03T17:02:18+00:00,0.12003180455806102,0.8799681954419389,5,5,0.9774461559744578,0.26812535636651535,5.59511985013459,2,1,167,42,209,5,0,0,0,1,3,1,0.892731
1,4736,2022-08-03T23:51:23+00:00,0.182253341509943,0.817746658490057,2,2,1.0,0.5,2.09861228866811,2,1,2,2,4,2,0,0,0,1,2,1,4.981273
1,4742,2022-08-04T14:27:50+00:00,0.22507160969861528,0.7749283903013847,2,2,0.9970299652390645,0.5320722475311029,2.386294361119891,2,1,4,1,5,2,0,0,0,1,2,1,44.893021
1,4749,2022-08-05T18:35:15+00:00,0.4233681700596655,0.5766318299403346,1,1,0.0,1.0,2.09861228866811,1,0,1,1,2,1,0,0,0,1,1,1,3.197419
1,4754,2022-08-08T23:19:32+00:00,0.3164766116877675,0.6835233883122325,3,3,0.988094008791635,0.40709939094993997,3.0794415416798357,3,2,4,8,12,3,0,0,0,0,0,0,
1,4755,2022-08-08T23:24:25+00:00,0.1847217813679821,0.8152782186320179,2,2,1.0,0.5,2.09861228866811,2,1,2,2,4,2,0,0,0,1,1,1,24.685984
1,4757,2022-08-09T14:03:39+00:00,0.06145559443160517,0.9385444055683948,1,1,0.0,1.0,2.6094379124341005,1,0,2,2,4,1,0,0,0,0,0,0,
1,4780,2022-08-21T14:56:09+00:00,0.38921686151792967,0.6107831384820703,1,1,0.0,1.0,2.791759469228055,1,0,3,2,5,1,0,0,0,0,0,0,
1,4801,2022-09-02T15:52:14+00:00,0.45955241218329257,0.5404475878167074,1,1,0.0,1.0,2.09861228866811,1,0,1,1,2,1,0,0,0,0,0,0,
1,4821,2022-09-18T11:53:47+00:00,0.27882305055099793,0.7211769494490021,1,1,0.0,1.0,2.09861228866811,1,0,1,1,2,1,0,0,0,1,2,1,42.126435
1,4840,2022-10-30T14:55:51+00:00,0.471216194976935,0.528783805023065,3,3,0.9937747547713688,0.3836591405413492,2.791759469228055,3,2,8,2,10,3,0,0,0,1,2,1,26.033287
1,4879,2022-11-25T15:43:47+00:00,0.32737954575864237,0.6726204542413576,12,12,0.991603614783571,0.11244058074418917,3.9444389791664403,4,3,39,46,85,12,0,0,0,1,3,2,29.109144
1,4921,2022-12-24T18:20:57+00:00,0.3223877048651121,0.677612295134888,4,4,1.0,0.25,2.09861228866811,2,1,5,3,8,4,0,0,0,1,7,3,11.115035
1,4779,2022-12-24T22:28:21+00:00,0.38259482301819975,0.6174051769818003,10,10,0.9864476565980409,0.13614095695149397,2.9459101490553135,4,3,15,11,26,10,0,0,0,0,0,0,
1,4935,2023-01-04T21:06:36+00:00,0.45010200658310345,0.5498979934168966,4,4,0.9706085834467858,0.34211665895971877,4.912023005428146,4,3,78,0,78,4,0,0,0,1,4,1,36.900139
1,4942,2023-01-09T19:11:02+00:00,0.42656773681173993,0.57343226318826,1,1,0.0,1.0,2.6094379124341005,1,0,2,2,4,1,0,0,0,0,0,0,
1,4949,2023-01-20T21:49:30+00:00,0.5183320391866791,0.48166796081332086,10,11,0.9799518564719447,0.15166310957157927,5.58351893845611,6,5,139,44,183,7,4,0,0,0,0,0,
1,4968,2023-02-10T17:35:31+00:00,0.6937508478771218,0.3062491521228782,9,9,0.986543611559744,0.16040104565061675,6.627621113690637,2,1,513,70,583,1,8,0,0,0,0,0,
1,4971,2023-02-10T18:42:48+00:00,0.5756895945542133,0.4243104054457867,2,2,0.9978135252494827,0.5275207469415033,5.2626798770413155,1,0,77,33,110,2,0,0,0,1,6,2,12.918646
1,4980,2023-02-15T22:44:24+00:00,0.1945714920029299,0.8054285079970701,10,10,0.9889482095112917,0.14103574667150826,3.5649493574615367,4,3,26,20,46,10,0,0,0,1,9,1,7.750868
1,4995,2023-02-23T16:45:39+00:00,0.4297129079633948,0.5702870920366052,16,16,0.9816351777447028,0.0986120204067396,6.831882477283517,4,3,81,946,1027,16,0,0,0,1,18,7,0.009711
1,4996,2023-02-23T16:59:38+00:00,0.3671903685771675,0.6328096314228324,8,8,0.9795530142994099,0.19675541248989026,4.332204510175204,4,3,41,20,61,8,0,0,0,1,7,1,48.910799
1,4997,2023-02-23T17:34:18+00:00,0.21981838295313638,0.7801816170468636,4,4,0.9628128019988749,0.3432723360631541,3.995732273553991,3,2,19,16,35,4,0,0,0,1,7,2,0.059144
1,4998,2023-02-23T18:59:28+00:00,0.22953251533977398,0.770467484660226,4,4,0.9933966138751383,0.29754899854125394,3.5649493574615367,2,1,22,6,28,4,0,0,0,1,7,3,15.890625
1,4992,2023-02-23T19:13:18+00:00,0.42706393871142806,0.5729360612885719,4,4,0.9755132618608736,0.32143774581414736,3.6390573296152584,3,2,23,5,28,3,1,0,0,1,2,1,55.891354
1,5026,2023-03-11T16:21:58+00:00,0.21384953514408764,0.7861504648559123,3,3,0.9966913232963085,0.371838529509508,3.1972245773362196,2,1,13,4,17,3,0,0,0,1,7,2,32.066157
1,5014,2023-03-11T16:34:56+00:00,0.3362159919847858,0.6637840080152142,3,3,0.9937747547713688,0.3836591405413492,2.791759469228055,3,2,10,0,10,3,0,0,0,1,1,1,40.001331
1,5053,2023-04-12T17:57:14+00:00,0.3198069242870426,0.6801930757129574,4,4,0.9789697821531883,0.33517983722467853,5.2626798770413155,2,1,49,60,109,4,0,0,0,1,3,1,7.944178
1,5054,2023-04-12T20:10:35+00:00,0.25552913427436874,0.7444708657256313,5,5,0.9812165860309213,0.2519526972900643,5.143134726391533,4,3,34,125,159,5,0,0,0,1,6,2,0.790197
1,5034,2023-04-12T20:43:24+00:00,0.23379774225929187,0.7662022577407082,1,1,0.0,1.0,2.09861228866811,1,0,1,1,2,1,0,0,0,1,1,1,7.828785
1,5058,2023-04-13T14:51:11+00:00,0.295229285308495,0.704770714691505,16,18,0.9794599234895833,0.0956085572618431,5.258096538021482,7,6,82,168,250,18,0,0,0,1,6,1,12.126366
1,5049,2023-04-13T15:08:28+00:00,0.1439457212087978,0.8560542787912022,5,5,0.9769078618194444,0.2678660796271599,3.833213344056216,2,1,25,12,37,5,0,0,0,1,5,4,7.061377
1,5063,2023-04-14T16:45:20+00:00,0.11843141449759491,0.8815685855024051,3,3,0.9396096628909169,0.4240083487269639,5.189654742026425,3,2,69,49,118,3,0,0,0,1,1,1,5.994109
1,5071,2023-04-20T16:36:51+00:00,0.1813309368267154,0.8186690631732846,19,19,0.9810978635351406,0.07963195692624726,5.709530201312334,2,1,277,262,539,19,0,0,0,1,9,6,0.065984
1,5072,2023-04-20T18:11:52+00:00,0.33200291337613747,0.6679970866238625,13,14,0.9851662905203983,0.13544680114269295,4.7080502011022105,10,9,19,40,59,14,0,0,0,1,4,3,5.015023
1,5081,2023-04-25T17:53:09+00:00,0.20619219373483116,0.7938078062651688,3,3,0.9999999999999998,0.3333333333333333,2.09861228866811,3,2,3,3,6,3,0,0,0,1,5,1,0.034178
1,5082,2023-04-25T18:33:30+00:00,0.3963589970529932,0.6036410029470067,4,5,0.909621572035479,0.4714312390802323,6.595119850134591,4,3,16,14,30,5,0,0,0,0,0,0,
1,5083,2023-04-25T18:42:22+00:00,0.18891585284367496,0.811084147156325,2,2,1.0,0.5,2.09861228866811,2,1,2,2,4,2,0,0,0,1,4,1,0.058333
1,5085,2023-04-25T20:06:22+00:00,0.46708162278025483,0.5329183772197452,2,2,1.0,0.5,2.09861228866811,2,1,3,1,4,2,0,0,0,1,3,1,0.052257
1,5086,2023-04-25T21:21:37+00:00,0.18456107931362212,0.8154389206863779,2,2,1.0,0.5,2.09861228866811,2,1,2,2,4,2,0,0,0,1,2,1,5.764468
1,5101,2023-05-01T15:22:59+00:00,0.4572588702290904,0.5427411297709096,3,3,0.9594827662320401,0.47260118573790727,4.218875824868201,3,2,10,20,30,3,0,0,0,1,1,1,0.951389
1,5102,2023-05-01T15:42:27+00:00,0.14197707260423886,0.8580229273957611,3,4,0.9268005349319602,0.5286810702912171,4.7080502011022105,3,2,5,5,10,4,0,0,0,1,1,1,0.959282
1,5108,2023-05-02T14:12:59+00:00,0.15991650212074895,0.8400834978792511,2,2,0.9344355292928099,0.649587931383449,3.8903717578961645,2,1,16,3,19,2,0,0,0,0,0,0,
1,5109,2023-05-02T14:18:08+00:00,0.3640024721041242,0.6359975278958758,3,3,0.9444672156590349,0.450750936495542,4.178053830347945,3,2,30,4,34,3,0,0,0,0,0,0,
1,5110,2023-05-02T14:43:49+00:00,0.19932427225993485,0.8006757277400651,2,2,1.0,0.5,2.09861228866811,2,1,2,2,4,2,0,0,0,0,0,0,
1,5111,2023-05-02T17:41:41+00:00,0.38879999993154657,0.6112000000684534,5,5,0.9602151456296933,0.2874338916298379,5.532599493153256,2,1,59,119,178,5,0,0,0,1,2,1,36.111204
1,5126,2023-05-14T16:43:35+00:00,0.5106707387380492,0.48932926126195075,1,1,0.0,1.0,3.1972245773362196,1,0,5,3,8,1,0,0,0,0,0,0,
1,5157,2023-06-07T20:21:49+00:00,0.29747541270301736,0.7025245872969826,5,6,0.9718506602003382,0.32259835863601266,4.7080502011022105,4,3,12,8,20,6,0,0,0,1,2,2,1.845255
1,5161,2023-06-09T16:38:59+00:00,0.27228125214645066,0.7277187478535494,3,3,0.9061371914752344,0.5154758424449797,5.672828834461906,2,1,39,81,120,3,0,0,0,1,1,1,68.229097
1,5215,2023-08-16T20:35:14+00:00,0.22736304663164839,0.7726369533683516,1,1,0.0,1.0,2.09861228866811,1,0,1,1,2,1,0,0,0,1,1,1,4.838275
1,5223,2023-08-16T22:08:53+00:00,0.1880225868969108,0.8119774131030892,7,7,0.9780213565655148,0.19218158581878325,5.394449154672439,3,2,3,225,228,7,0,0,0,1,6,3,3.766157
1,5127,2023-08-20T16:32:09+00:00,0.5367768066964028,0.4632231933035972,13,13,0.9536743452360561,0.13496521654852667,7.900730664045173,2,1,1820,1537,3357,9,3,0,1,1,5,4,1.13941
1,5231,2023-08-21T16:42:21+00:00,0.18478105400487638,0.8152189459951236,7,8,0.9777802249366305,0.1943022339051627,4.713572066704308,5,4,50,36,86,8,0,0,0,0,0,0,
1,5232,2023-08-21T19:52:54+00:00,0.18942604129858412,0.8105739587014159,2,2,1.0,0.5,2.09861228866811,2,1,2,2,4,2,0,0,0,1,1,1,7.720197
1,5238,2023-08-27T14:12:04+00:00,0.05893490451433346,0.9410650954856665,1,1,0.0,1.0,1.6931471805599454,1,0,0,1,1,1,0,0,0,1,2,1,34.00934
1,5242,2023-08-29T13:09:59+00:00,0.14103856130197656,0.8589614386980234,3,3,0.9503613954408939,0.49359443152683957,4.091042453358316,3,2,23,2,25,3,0,0,0,0,0,0,
1,5264,2023-09-30T14:25:31+00:00,0.42795482509208727,0.5720451749079127,3,3,0.9603406098988712,0.4762708511410754,3.0794415416798357,3,2,9,0,9,3,0,0,0,1,1,1,40.294329
1,5331,2023-11-09T21:29:21+00:00,0.16449654840669484,0.8355034515933052,25,26,0.9769975273830388,0.11312265986613225,8.659293919683638,6,5,99,128,227,25,0,1,0,1,4,6,5.976655
1,5336,2023-11-15T20:55:44+00:00,0.519269414858545,0.48073058514145495,2,2,1.0,0.5,2.09861228866811,2,1,3,1,4,2,0,0,0,1,3,1,28.087153
1,5351,2023-12-13T23:01:14+00:00,0.3901861456916377,0.6098138543083623,3,3,0.9913797527356131,0.3848870407324078,2.9459101490553135,2,1,6,6,12,3,0,0,0,1,2,1,32.702581
1,5344,2023-12-13T23:06:37+00:00,0.29113065033689345,0.7088693496631066,2,2,0.96703271351993,0.6064814189690476,2.6094379124341005,2,1,4,1,5,2,0,0,0,1,2,1,35.75713
1,5382,2024-01-15T15:52:35+00:00,0.36250744636031296,0.637492553639687,2,2,0.9657981449960952,0.6084411807116781,3.70805020110221,2,1,16,1,17,2,0,0,0,1,2,1,3.058542
1,5377,2024-01-15T15:52:57+00:00,0.42513980589252576,0.5748601941074742,2,2,1.0,0.5,2.09861228866811,2,1,2,2,4,2,0,0,0,1,1,1,3.058287
1,5383,2024-01-18T17:16:53+00:00,0.271832787428794,0.728167212571206,27,28,0.9854173548260639,0.05789172861020566,5.927253685157205,5,4,390,284,674,28,0,0,0,1,5,8,16.126238
1,5389,2024-02-03T20:18:40+00:00,0.3388364951851722,0.6611635048148278,2,2,0.9970299652390645,0.5320722475311029,2.386294361119891,2,1,4,1,5,2,0,0,0,1,1,1,63.956736
1,5393,2024-02-03T20:39:33+00:00,0.2318509407435112,0.7681490592564888,3,3,0.9935844725093623,0.3722440424418285,2.791759469228055,3,2,10,1,11,3,0,0,0,1,1,1,63.864664
1,5457,2024-04-07T17:24:40+00:00,0.3607222797855149,0.639277720214485,30,35,0.9607447159482518,0.09281888482744778,10.584103896698863,13,12,377,317,694,30,1,2,2,0,0,0,
1,5460,2024-04-07T18:42:24+00:00,0.1859695975501662,0.8140304024498338,2,2,0.9875378988683778,0.5656245738377301,3.3978952727983707,2,1,13,1,14,2,0,0,0,0,0,0,
1,5270,2024-04-07T19:16:22+00:00,0.5685245688741923,0.43147543112580766,5,5,0.9775692712077525,0.2855045500017616,4.663561646129646,2,1,54,12,66,5,0,0,0,1,2,2,47.969375
1,5476,2024-05-06T17:24:44+00:00,0.4028743485893648,0.5971256514106352,5,5,0.9824883038742835,0.2665244511154776,3.70805020110221,2,1,16,16,32,5,0,0,0,0,0,0,
1,5485,2024-05-25T18:32:16+00:00,0.1864741478668385,0.8135258521331615,1,1,0.0,1.0,2.09861228866811,1,0,1,1,2,1,0,0,0,1,1,1,13.022245
1,5496,2024-06-07T19:04:18+00:00,0.43548946070509464,0.5645105392949054,4,4,0.975937075593332,0.35483639649692195,3.3978952727983707,3,2,14,2,16,4,0,0,0,1,1,1,33.300324
1,5526,2024-07-11T02:16:46+00:00,0.23076730189756806,0.769232698102432,4,4,0.9797348410896262,0.2983627695968416,5.04305126783455,3,2,81,53,134,4,0,0,0,0,0,0,
1,5620,2024-10-24T21:54:53+00:00,0.2098105651128746,0.7901894348871255,10,10,0.9934634221043559,0.13481476736501044,3.3978952727983707,3,2,22,19,41,10,0,0,0,1,9,5,6.900903
1,5623,2024-10-31T19:32:11+00:00,0.3096082401478083,0.6903917598521917,12,12,0.9852032155962008,0.13282036564728397,4.13549421592915,6,5,25,42,67,12,0,0,0,1,6,2,1.034317
1,5626,2024-11-01T20:21:36+00:00,0.3286187652879508,0.6713812347120491,7,7,0.9760483385666028,0.19203189667769913,5.564348191467836,4,3,231,33,264,6,1,0,0,1,4,1,0.128495
1,5499,2024-11-01T23:26:38+00:00,0.4586167167010009,0.5413832832989991,5,5,0.9705140219781583,0.2870417170900129,3.8903717578961645,4,3,34,0,34,5,0,0,0,1,4,2,6.700995
1,5627,2024-11-02T01:06:12+00:00,0.21886956257935297,0.781130437420647,8,8,0.9672356265901123,0.19429898742418286,3.3978952727983707,2,1,21,5,26,6,0,0,2,0,0,0,
1,5599,2024-11-06T17:47:58+00:00,0.44114619704403485,0.5588538029559651,1,1,0.0,1.0,2.386294361119891,1,0,2,1,3,1,0,0,0,0,0,0,
1,5630,2024-11-07T19:56:27+00:00,0.4049169421029838,0.5950830578970162,3,3,0.9478890980215674,0.46363533189977607,5.709530201312334,3,2,90,47,137,3,0,0,0,0,0,0,
1,5632,2024-11-08T16:16:04+00:00,0.137112223886969,0.862887776113031,9,9,0.9378139089886675,0.19243090750502348,4.13549421592915,5,4,55,7,62,6,0,0,3,1,3,2,4.081655
1,5634,2024-11-12T18:13:39+00:00,0.25794993624794554,0.7420500637520544,5,5,0.9828837155188648,0.23414064370322948,4.7841896339182615,4,3,98,43,141,5,0,0,0,1,1,1,0.451204
1,5637,2024-11-13T05:03:23+00:00,0.3653206513523029,0.6346793486476972,4,4,0.9816258882876477,0.29984797818806164,3.833213344056216,4,3,40,0,40,4,0,0,0,0,0,0,
1,5638,2024-11-13T16:27:13+00:00,0.36787585275731954,0.6321241472426804,1,1,0.0,1.0,3.5649493574615367,1,0,7,5,12,1,0,0,0,0,0,0,
1,5648,2024-11-23T23:59:30+00:00,0.1768183774157846,0.8231816225842155,2,2,0.9239082500979898,0.6609484088960595,4.091042453358316,2,1,2,21,23,2,0,0,0,1,1,1,0.004942
1,5649,2024-11-24T00:06:37+00:00,0.09774617165108873,0.9022538283489112,1,1,0.0,1.0,2.09861228866811,1,0,1,1,2,1,0,0,0,0,0,0,
1,5647,2024-11-24T01:52:56+00:00,0.46118188689831974,0.5388181131016803,2,2,0.9970299652390645,0.5320722475311029,2.386294361119891,2,1,4,1,5,2,0,0,0,0,0,0,
1,5674,2025-03-29T22:15:04+00:00,0.3594398215502879,0.6405601784497121,2,2,0.9914913036031162,0.5542502311940515,2.6094379124341005,2,1,5,1,6,2,0,0,0,1,1,1,44.72265
1,5700,2025-03-29T22:28:27+00:00,0.36893131994911393,0.631068680050886,1,1,0.0,1.0,4.332204510175204,1,0,14,13,27,1,0,0,0,0,0,0,
1,5659,2025-03-30T20:15:54+00:00,0.33377273156574916,0.6662272684342508,2,2,1.0,0.5,2.386294361119891,2,1,6,0,6,2,0,0,0,1,1,1,43.805405
1,5727,2025-05-12T01:04:35+00:00,0.3668869246378333,0.6331130753621668,18,24,0.965749275772108,0.09820782071629214,9.104965448269843,9,8,1876,534,2410,9,1,14,0,0,0,0,
1,5731,2025-05-13T15:35:41+00:00,0.21152680261746087,0.7884731973825392,11,11,0.9555050464504526,0.19609222961262412,6.572154032177765,7,6,78,284,362,11,0,0,0,0,0,0,
1,5797,2025-08-18T16:56:39+00:00,0.19924151465013842,0.8007584853498616,3,3,0.9621573676554123,0.47199185364915974,4.465735902799727,3,2,15,23,38,3,0,0,0,1,1,1,32.283889
1,5777,2025-08-18T17:26:12+00:00,0.40663067355358967,0.5933693264464104,2,2,0.991735803318151,0.5534666177270352,2.09861228866811,2,1,2,1,3,2,0,0,0,1,2,1,0.915035
1,5799,2025-08-19T15:23:51+00:00,0.14859270518081116,0.8514072948191889,3,3,0.917603636238005,0.4733341416361189,5.276666119016055,3,2,63,32,95,3,0,0,0,1,1,1,31.348333
1,5736,2025-08-19T19:36:01+00:00,0.31097941275386765,0.6890205872461324,6,6,0.9757647883679809,0.20072157629127682,6.030437921392435,4,3,410,112,522,6,0,0,0,1,1,1,31.173218
1,5812,2025-09-19T23:45:27+00:00,0.35894277187950685,0.6410572281204931,36,36,0.9811279431494585,0.052591086496122194,7.148468295917647,4,3,779,1007,1786,36,0,0,0,1,1,3,58.711412
1,5818,2025-11-17T16:49:53+00:00,0.40279456715694184,0.5972054328430582,6,6,0.9594449992799186,0.27967583150197356,6.123963979403259,3,2,167,72,239,6,0,0,0,1,2,1,68.42397
1,5898,2026-01-25T01:18:35+00:00,0.17238622550308785,0.8276137744969121,4,4,0.9950247116324854,0.2665446442171042,2.791759469228055,3,2,14,3,17,4,0,0,0,1,4,2,0.046481
1,5808,2026-01-25T02:25:31+00:00,0.14303911894112273,0.8569608810588772,1,1,0.0,1.0,2.09861228866811,1,0,1,1,2,1,0,0,0,1,2,1,0.060891
1,5844,2026-01-25T03:00:24+00:00,0.2919133249279554,0.7080866750720446,4,4,0.9912984870795113,0.3106644413480988,3.1972245773362196,3,2,13,4,17,4,0,0,0,1,2,1,0.036667
1,5899,2026-01-25T03:53:12+00:00,0.09746670584184784,0.9025332941581522,3,3,0.9676359224173546,0.39378799943005366,3.8903717578961645,2,1,27,9,36,3,0,0,0,1,2,2,18.718507
1,5903,2026-01-28T15:43:01+00:00,0.11602858920469053,0.8839714107953095,2,2,1.0,0.5,2.791759469228055,2,1,2,8,10,2,0,0,0,0,0,0,
1,5917,2026-02-12T21:07:51+00:00,0.16706602554612404,0.832933974453876,7,7,0.9724492636093511,0.20546716584341032,5.330733340286331,4,3,96,86,182,7,0,0,0,1,1,1,78.285486
1,5928,2026-02-20T04:00:34+00:00,0.35566161353769515,0.6443383864623049,10,10,0.9719011949656428,0.13664118718061172,5.174387269895637,4,3,194,80,274,10,0,0,0,0,0,0,
