repository_id,pull_request_number,total_files,python_file_count,non_python_file_count,python_similarity,random_mean_similarity,random_median_similarity,random_p05_similarity,random_p95_similarity,random_best_similarity,python_minus_random_mean,random_probability_beats_python
1,4287,2,1,1,0.09619586148661757,0.14757500227773324,0.1985447475246966,0.09619586148661757,0.1985447475246966,0.1985447475246966,-0.05137914079111566,1.0
1,4298,2,1,1,0.2778563491632493,0.10967846453531553,0.2778563491632493,-0.06189695311540479,0.2778563491632493,0.2778563491632493,0.16817788462793376,0.505
1,4303,2,1,1,0.2846340152746071,0.2696308573900046,0.2547472465801798,0.2547472465801798,0.2846340152746071,0.2846340152746071,0.015003157884602492,0.498
1,4310,2,1,1,0.2967576349722318,0.23061164590611077,0.16603433642258553,0.16603433642258553,0.2967576349722318,0.2967576349722318,0.06614598906612101,0.494
1,4318,1,1,0,0.356956036216254,0.35695603621625394,0.356956036216254,0.356956036216254,0.356956036216254,0.356956036216254,5.551115123125783e-17,1.0
1,4335,15,4,11,0.24802980025779514,0.20489492527199762,0.20964240762953218,0.08538930109554015,0.30538818839359816,0.34824178183584037,0.04313487498579752,0.315
1,4337,10,8,2,0.5157815415764871,0.5205338240602256,0.5201919775028945,0.5073438445800657,0.5335822439514412,0.5431270249670193,-0.00475228248373849,0.7
1,4341,11,1,10,0.45656900549392376,0.30737874841545254,0.24159055924621708,0.05268867723278034,0.49423167853458533,0.49423167853458533,0.14919025707847122,0.277
1,4342,2,1,1,0.14967246309458593,0.16319119144574615,0.14967246309458593,0.14967246309458593,0.17777792744211227,0.17777792744211227,-0.01351872835116022,1.0
1,4348,2,1,1,0.23709161434334505,0.22829949835729718,0.22829949835729718,0.21950738237124928,0.23709161434334505,0.23709161434334505,0.008792115986047871,0.5
1,4350,2,1,1,0.36764952573016774,0.2867838950216989,0.21032339594715435,0.21032339594715435,0.36764952573016774,0.36764952573016774,0.08086563070846886,0.486
1,4389,6,1,5,0.13973898056886214,0.265848324963311,0.30232049316175363,0.11464800286032044,0.3825773798404554,0.3825773798404554,-0.12610934439444887,0.819
1,4417,2,1,1,0.3544579811624565,0.22360058458146148,0.3544579811624565,0.08464891604700278,0.3544579811624565,0.3544579811624565,0.13085739658099504,0.515
1,4420,3,2,1,0.23551352199552134,0.2443132188297306,0.23551352199552134,0.1059791927912318,0.3700474164551505,0.3700474164551505,-0.008799696834209253,0.693
1,4432,1,1,0,0.264920137068971,0.26492013706897094,0.264920137068971,0.264920137068971,0.264920137068971,0.264920137068971,5.551115123125783e-17,1.0
1,4445,2,1,1,0.31367055449048964,0.19493455061725945,0.31367055449048964,0.06681815558564509,0.31367055449048964,0.31367055449048964,0.11873600387323019,0.519
1,4449,2,1,1,0.11003452420600764,0.1496872584742969,0.1876328300147929,0.11003452420600764,0.1876328300147929,0.1876328300147929,-0.03965273426828926,1.0
1,4454,1,1,0,0.45905239502521683,0.4590523950252169,0.45905239502521683,0.45905239502521683,0.45905239502521683,0.45905239502521683,-5.551115123125783e-17,1.0
1,4461,2,1,1,0.38048574817521974,0.1931944951884509,0.017518203627218138,0.017518203627218138,0.38048574817521974,0.38048574817521974,0.18729125298676885,0.484
1,4477,1,1,0,0.01974379372752723,0.019743793727527218,0.01974379372752723,0.01974379372752723,0.01974379372752723,0.01974379372752723,1.0408340855860843e-17,1.0
1,4479,4,2,2,0.5809316841877334,0.4533575673600457,0.4240998442870863,0.28572651803492033,0.5809316841877334,0.5809316841877334,0.12757411682768777,0.151
1,4486,2,1,1,0.3510930152518565,0.27761062748085125,0.20500476918623964,0.20500476918623964,0.3510930152518565,0.3510930152518565,0.07348238777100524,0.497
1,4487,6,5,1,0.0970969578127584,0.0925887098910745,0.09709695781275837,0.06575996984860016,0.10759848425873059,0.1075984842587306,0.004508247921683903,0.478
1,4488,3,2,1,0.1824835570519443,0.17565452259063005,0.17844973696900593,0.16577269433478753,0.1824835570519443,0.1824835570519443,0.006829034461314248,0.341
1,4492,4,4,0,0.1682916865179402,0.16829168651794024,0.1682916865179402,0.1682916865179402,0.16829168651794024,0.16829168651794024,-5.551115123125783e-17,1.0
1,4496,6,4,2,0.2588382203335953,0.25983535138769104,0.25718423759090675,0.2238511652479836,0.2881222143780309,0.2881222143780309,-0.0009971310540957123,0.49
1,4497,1,1,0,0.2930621110272488,0.2930621110272487,0.2930621110272488,0.2930621110272488,0.2930621110272488,0.2930621110272488,5.551115123125783e-17,1.0
1,4500,4,2,2,0.10273561492631786,0.17447466560825386,0.18005234212012952,0.10273561492631786,0.20934143144169906,0.20934143144169906,-0.071739050681936,1.0
1,4511,1,1,0,0.11521889615335261,0.11521889615335265,0.11521889615335261,0.11521889615335261,0.11521889615335261,0.11521889615335261,-4.163336342344337e-17,1.0
1,4534,2,1,1,0.36521456521101914,0.2780724475479202,0.1979552222876046,0.1979552222876046,0.36521456521101914,0.36521456521101914,0.08714211766309893,0.479
1,4544,3,2,1,0.3858665710219851,0.35837940011417446,0.37140839623750177,0.3200374517765217,0.3858665710219851,0.3858665710219851,0.027487170907810665,0.314
1,4558,2,1,1,0.09759270904584506,0.14359492036004742,0.18538318865310138,0.09759270904584506,0.18538318865310138,0.18538318865310138,-0.04600221131420236,1.0
1,4560,4,3,1,0.2717429064199694,0.27384106279222786,0.27174290641996945,0.14799382061439156,0.3460295009909163,0.3460295009909163,-0.002098156372258464,0.751
1,4566,13,13,0,0.17957319269599492,0.1795731926959949,0.17957319269599492,0.1795731926959949,0.17957319269599495,0.17957319269599495,2.7755575615628914e-17,0.625
1,4572,1,1,0,0.19099176432593135,0.19099176432593135,0.19099176432593135,0.19099176432593135,0.19099176432593135,0.19099176432593135,0.0,1.0
1,4575,5,4,1,0.13876180686875295,0.148110486481949,0.15010447825285506,0.12421848246396847,0.16380586364050764,0.16380586364050767,-0.009348679613196048,0.797
1,4576,5,4,1,0.5031602640816217,0.4548429577859247,0.4540492544486369,0.4229234969496703,0.5031602640816218,0.5031602640816218,0.04831730629569703,0.191
1,4577,5,4,1,0.27684200449589313,0.2985504245894907,0.283368603973746,0.26162039134988535,0.33298189829277247,0.3329818982927725,-0.02170842009359758,0.795
1,4579,7,6,1,0.31471008368587233,0.29117268100350213,0.30465991653328145,0.23156272452374457,0.3370588210105341,0.33705882101053414,0.0235374026823702,0.418
1,4580,3,3,0,0.47978534895812164,0.47978534895812164,0.47978534895812164,0.47978534895812164,0.47978534895812175,0.47978534895812175,0.0,1.0
1,4596,2,1,1,0.3504755242352823,0.20336285982372293,0.3504755242352823,0.046523738260986165,0.3504755242352823,0.3504755242352823,0.14711266441155935,0.516
1,4603,7,6,1,0.4100379018390415,0.4156345639591635,0.41649107936943064,0.39488333685631316,0.4304995633655098,0.43049956336550993,-0.005596662120121998,0.87
1,4606,3,2,1,0.560319850326407,0.40860858608989303,0.4614293685645716,0.23235532302937098,0.560319850326407,0.560319850326407,0.15171126423651393,0.316
1,4610,4,2,2,0.4996515878794756,0.35026268785067977,0.3715976559581139,0.12194941781406134,0.4996515878794756,0.4996515878794756,0.14938890002879585,0.152
1,4620,1,1,0,0.08846333146874437,0.0884633314687444,0.08846333146874437,0.08846333146874437,0.08846333146874437,0.08846333146874437,-2.7755575615628914e-17,1.0
1,4621,6,5,1,0.3840891320284292,0.36757542320959113,0.3840891320284292,0.29628605989911094,0.40955435732527595,0.409554357325276,0.01651370881883807,0.501
1,4624,4,2,2,0.4182999463341846,0.3416670994035195,0.3308123891334484,0.26625269640404853,0.4182999463341846,0.4182999463341846,0.07663284693066508,0.148
1,4629,11,7,4,0.37090550293314384,0.4239894696747989,0.4264960237988854,0.38165027401226725,0.4607092503315892,0.4814329466076834,-0.05308396674165505,0.977
1,4630,1,1,0,0.15932112826863995,0.15932112826863998,0.15932112826863995,0.15932112826863995,0.15932112826863995,0.15932112826863995,-2.7755575615628914e-17,1.0
1,4636,10,2,8,0.3967198656172937,0.41194765405835393,0.41931960600990903,0.28693790313744605,0.5172528402341191,0.5443308358489046,-0.015227788441060208,0.606
1,4642,5,4,1,0.5107588395286644,0.4968201525780993,0.4944242819024621,0.4856645601100261,0.5107588395286645,0.5107588395286645,0.013938686950565105,0.198
1,4645,3,2,1,0.22428920613294817,0.2106286161639972,0.22428920613294817,0.12756683295484936,0.28083337352001475,0.28083337352001475,0.013660589968950976,0.66
1,4646,18,3,15,0.4840598587487931,0.18568518753562102,0.1571312794622772,0.019366100761420178,0.4153349105057329,0.49077418383086946,0.29837467121317207,0.006
1,4647,6,3,3,0.37366787482274255,0.2695745758361304,0.28623597380001037,0.1336916888277999,0.3731461039162906,0.37366787482274255,0.10409329898661213,0.043
1,4662,3,3,0,0.24104676068813327,0.24104676068813327,0.24104676068813327,0.24104676068813327,0.2410467606881333,0.2410467606881333,0.0,1.0
1,4666,10,7,3,0.16753362183261514,0.21549792905199944,0.21899984425703145,0.16852918174891648,0.25969559810255144,0.2744269547747272,-0.0479643072193843,0.965
1,4667,3,2,1,0.3286707335589687,0.3202471714269421,0.3286707335589687,0.29862240185366845,0.33309121491605903,0.33309121491605903,0.008423562132026607,0.667
1,4672,6,4,2,0.2787255563873344,0.20418894568417192,0.21055191811374963,0.11898299899866624,0.2854833107322834,0.2854833107322834,0.0745366107031625,0.126
1,4675,2,1,1,0.5741295069349325,0.3981735531233634,0.5741295069349325,0.21356402781286468,0.5741295069349325,0.5741295069349325,0.1759559538115691,0.512
1,4676,6,6,0,0.189878797978225,0.18987879797822502,0.189878797978225,0.18987879797822493,0.189878797978225,0.18987879797822504,-2.7755575615628914e-17,0.508
1,4682,23,17,6,0.2035924675344345,0.2588792068141211,0.2600652167979173,0.22519169758029833,0.28699305387091045,0.31066038897590564,-0.05528673927968658,0.997
1,4685,7,7,0,0.12252450037098847,0.12252450037098848,0.12252450037098847,0.12252450037098846,0.12252450037098848,0.1225245003709885,-1.3877787807814457e-17,0.802
1,4692,13,10,3,0.535031645702841,0.5194509944173744,0.5247165129220515,0.4567556364182272,0.5647954073551452,0.5848604382513569,0.015580651285466596,0.376
1,4693,2,1,1,0.5259295878154496,0.28883392015319953,0.07172332792608165,0.07172332792608165,0.5259295878154496,0.5259295878154496,0.2370956676622501,0.478
1,4694,2,1,1,0.11018923931624916,0.14310474170761964,0.17562761385177697,0.11018923931624916,0.17562761385177697,0.17562761385177697,-0.03291550239137048,1.0
1,4695,3,2,1,0.4962841667877952,0.38235037798080784,0.4093999167293772,0.2216348133351896,0.4962841667877952,0.4962841667877952,0.11393378880698735,0.337
1,4710,2,1,1,0.091077366034817,0.14104143176052666,0.091077366034817,0.091077366034817,0.19201487255140226,0.19201487255140226,-0.04996406572570966,1.0
1,4718,6,3,3,0.10862305330111849,0.12923462851419487,0.12378681163435042,0.08439180662468082,0.1723813107252242,0.1728047788314528,-0.020611575213076383,0.799
1,4719,1,1,0,0.1416014787635885,0.1416014787635885,0.1416014787635885,0.1416014787635885,0.1416014787635885,0.1416014787635885,0.0,1.0
1,4720,14,4,10,0.47415947156287225,0.27653357317435434,0.2904707070018098,0.09066386690827363,0.46585398543273915,0.5084255218604111,0.1976258983885179,0.046
1,4722,8,6,2,0.09518754223503463,0.13192318688878357,0.12727848023330895,0.08508016233217772,0.19558615179616687,0.20262043769205892,-0.03673564465374894,0.873
1,4735,5,4,1,0.10887779348105427,0.11847968256367986,0.12148973707256114,0.09295773899016159,0.13811875635917498,0.138118756359175,-0.00960188908262559,0.783
1,4736,2,1,1,0.09395036886304252,0.13822506637495485,0.13822506637495488,0.09395036886304252,0.18249976388686723,0.18249976388686723,-0.044274697511912334,1.0
1,4742,2,1,1,0.18233111703271127,0.16573697574752128,0.18233111703271127,0.14832672915322365,0.18233111703271127,0.18233111703271127,0.01659414128518999,0.512
1,4749,1,1,0,0.4233681700596654,0.42336817005966554,0.4233681700596654,0.4233681700596654,0.4233681700596654,0.4233681700596654,-1.1102230246251565e-16,1.0
1,4754,3,2,1,0.32708491280998503,0.2685183046352364,0.32708491280998503,0.12457212129649127,0.36214316370462846,0.36214316370462846,0.058566608174748624,0.658
1,4755,2,1,1,0.09278895153873436,0.13782639170795555,0.09278895153873436,0.09278895153873436,0.1874054224824763,0.1874054224824763,-0.04503744016922119,1.0
1,4757,1,1,0,0.06145559443160517,0.06145559443160519,0.06145559443160517,0.06145559443160517,0.06145559443160517,0.06145559443160517,-2.0816681711721685e-17,1.0
1,4779,10,1,9,0.43230628757917133,0.2447817673602243,0.21487289756939873,0.10580281514646867,0.43230628757917133,0.43230628757917133,0.18752452021894703,0.104
1,4780,1,1,0,0.3892168890024086,0.3892168890024087,0.3892168890024086,0.3892168890024086,0.3892168890024086,0.3892168890024086,-1.1102230246251565e-16,1.0
1,4801,1,1,0,0.4595524316851122,0.45955243168511206,0.4595524316851122,0.4595524316851122,0.4595524316851122,0.4595524316851122,1.1102230246251565e-16,1.0
1,4821,1,1,0,0.27882306036166926,0.2788230603616694,0.27882306036166926,0.27882306036166926,0.27882306036166926,0.27882306036166926,-1.1102230246251565e-16,1.0
1,4840,3,1,2,0.4256091503310619,0.2968632930456459,0.3267526375272379,0.13931412167498494,0.4256091503310619,0.4256091503310619,0.128745857285416,0.348
1,4879,12,7,5,0.12839051501705345,0.30997543989843285,0.3173334273850225,0.21968751242771728,0.3723114632050103,0.3859866191353414,-0.1815849248813794,0.999
1,4921,4,3,1,0.286322026492818,0.3130769163265637,0.31128508548493833,0.286322026492818,0.3337675398455242,0.3337675398455242,-0.026754889833745688,1.0
1,4935,4,2,2,0.44981216339583163,0.3870356018869018,0.4098730150698559,0.2941431800920058,0.4883493039216126,0.4883493039216126,0.06277656150892985,0.35
1,4942,1,1,0,0.4265676987713493,0.42656769877134937,0.4265676987713493,0.4265676987713493,0.4265676987713493,0.4265676987713493,-5.551115123125783e-17,1.0
1,4949,11,4,7,0.12111825844134505,0.40700232022536054,0.4274871448108588,0.17316159053557606,0.590435449652899,0.6313092931248103,-0.2858840617840155,0.991
1,4968,9,4,5,0.7338212783330188,0.6694139330439326,0.6808717884796378,0.5818816539761739,0.7338212783330188,0.7516355638152794,0.0644073452890862,0.053
1,4971,2,2,0,0.5756895974700936,0.5756895974700936,0.5756895974700936,0.5756895974700936,0.5756895974700936,0.5756895974700936,0.0,1.0
1,4980,10,1,9,0.10561471802900198,0.11473889554488101,0.10461386647543633,0.04288500256904914,0.17876008532970025,0.17876008532970025,-0.009124177515879031,0.492
1,4992,4,2,2,0.479698252617023,0.3588257156667903,0.4640358119444118,0.17825257301162895,0.5467956184178859,0.5467956184178859,0.1208725369502327,0.345
1,4995,16,13,3,0.3983618655116932,0.4243305042150164,0.42545529304586494,0.40261338946994485,0.44261579655913663,0.4475057928998699,-0.025968638703323166,0.978
1,4996,8,4,4,0.3342848237210736,0.31281019626220236,0.3204482376846671,0.19986719030930652,0.42174416616701915,0.4472169702096133,0.021474627458871243,0.434
1,4997,4,3,1,0.20727019847805847,0.21147978200925122,0.20727019847805847,0.1707238306933121,0.26698131001314734,0.26698131001314734,-0.004209583531192745,0.507
1,4998,4,3,1,0.20838256604769811,0.22430235884999478,0.22127609578790058,0.20838256604769811,0.24681863338315144,0.24681863338315144,-0.01591979280229666,1.0
1,5014,3,2,1,0.35389159523132735,0.2937413088921123,0.2624943618714092,0.26189651849144396,0.35389159523132735,0.35389159523132735,0.06015028633921504,0.344
1,5026,3,2,1,0.18841637973321723,0.19407569105151506,0.18916125611070125,0.18841637973321723,0.2035366496466268,0.2035366496466268,-0.005659311318297833,1.0
1,5034,1,1,0,0.2337977422592919,0.23379774225929184,0.2337977422592919,0.2337977422592919,0.2337977422592919,0.2337977422592919,5.551115123125783e-17,1.0
1,5049,5,4,1,0.12787975132723026,0.14240237022122942,0.1378178204520531,0.12787975132723026,0.17763569308325838,0.17763569308325838,-0.014522618893999167,1.0
1,5053,4,4,0,0.31980693015141726,0.3198069301514172,0.31980693015141726,0.31980693015141715,0.31980693015141726,0.31980693015141726,5.551115123125783e-17,0.826
1,5054,5,3,2,0.26527205882842897,0.22352165351300243,0.24027654487532715,0.14109168259643187,0.2856241889702837,0.28562418897028374,0.041750405315426536,0.178
1,5058,18,4,14,0.26495285181915773,0.21952640891890507,0.2153308012471481,0.08444974449188684,0.36983573473894366,0.4512110122721476,0.04542644290025266,0.346
1,5063,3,2,1,0.11656942372728664,0.10485544099376756,0.11624406256375455,0.08339558588534539,0.11656942372728664,0.11656942372728664,0.011713982733519077,0.333
1,5071,19,18,1,0.18082690511427854,0.18116575602085752,0.18082690511427854,0.1761171802825926,0.18476265328264965,0.18484116886054477,-0.0003388509065789802,0.525
1,5072,14,4,10,0.27469956556880726,0.2520196644934992,0.2585174254499436,0.15419715350977567,0.3299285246924199,0.3651156396551586,0.02267990107530804,0.386
1,5081,3,1,2,0.09640218889468201,0.1318959445162283,0.10358125983023674,0.09640218889468201,0.19325792635904815,0.19325792635904815,-0.03549375562154629,1.0
1,5082,5,1,4,0.11949685067459134,0.24049782843773232,0.25192842687473754,0.11949685067459134,0.3397001733374244,0.3397001733374244,-0.12100097776314098,1.0
1,5083,2,1,1,0.10870214407737298,0.14320891473521322,0.10870214407737298,0.10870214407737298,0.17785398908306488,0.17785398908306488,-0.03450677065784023,1.0
1,5085,2,1,1,0.45053075052441255,0.3550155865382963,0.45053075052441255,0.25795985539111355,0.45053075052441255,0.45053075052441255,0.09551516398611626,0.504
1,5086,2,1,1,0.1097123405243656,0.14167003392472524,0.17023827499474364,0.1097123405243656,0.17023827499474364,0.17023827499474364,-0.031957693400359644,1.0
1,5101,3,1,2,0.4745669625568103,0.24404670573458492,0.16455829696705673,0.08985492572653025,0.4745669625568103,0.4745669625568103,0.23052025682222538,0.334
1,5102,4,1,3,0.10857753434923191,0.09878110469543201,0.10857753434923191,0.05251921296896859,0.17602509146837308,0.17602509146837308,0.009796429653799898,0.504
1,5108,2,1,1,0.08502352207052855,0.13671654610402798,0.18578965079080031,0.08502352207052855,0.18578965079080031,0.18578965079080031,-0.05169302403349943,1.0
1,5109,3,2,1,0.33262349551609666,0.3228645661968868,0.33262349551609666,0.09491300783351318,0.5437234473422465,0.5437234473422465,0.009758929319209853,0.665
1,5110,2,1,1,0.11456193838114312,0.1495612030587382,0.11456193838114312,0.11456193838114312,0.18778215737192777,0.18778215737192777,-0.03499926467759509,1.0
1,5111,5,5,0,0.38880000371255724,0.38880000371255724,0.38880000371255724,0.38880000371255724,0.38880000371255735,0.38880000371255735,0.0,0.972
1,5126,1,1,0,0.5106707427245858,0.5106707427245859,0.5106707427245858,0.5106707427245858,0.5106707427245858,0.5106707427245858,-1.1102230246251565e-16,1.0
1,5127,13,11,2,0.5245500844785961,0.5346317564442179,0.5389009509781517,0.5119303988196362,0.5524813850830286,0.556018181298316,-0.010081671965621819,0.73
1,5157,6,2,4,0.24106303441301163,0.22644826017524497,0.2349271514084519,0.13518731254202343,0.2936047208427802,0.2936047208427802,0.014614774237766665,0.482
1,5161,3,2,1,0.27854200382296274,0.2583556478695409,0.2559475745882503,0.24099074739500695,0.27854200382296274,0.27854200382296274,0.02018635595342183,0.329
1,5215,1,1,0,0.22736304663164839,0.22736304663164833,0.22736304663164839,0.22736304663164839,0.22736304663164839,0.22736304663164839,5.551115123125783e-17,1.0
1,5223,7,5,2,0.16871213803092622,0.1870262918367357,0.19041155423844364,0.15982341376145506,0.20634362185025995,0.20782760736056213,-0.018314153805809474,0.908
1,5231,8,4,4,0.14110495639839582,0.17093090416727952,0.1759174864846167,0.09081128933933551,0.2523916782457996,0.2641998780327879,-0.029825947768883698,0.697
1,5232,2,1,1,0.11596594468654417,0.1433880148063907,0.11596594468654417,0.11596594468654417,0.17136406614077965,0.17136406614077965,-0.027422070119846542,1.0
1,5238,1,1,0,0.05893494245581427,0.05893494245581429,0.05893494245581427,0.05893494245581427,0.05893494245581427,0.05893494245581427,-2.0816681711721685e-17,1.0
1,5242,3,1,2,0.09512100380180263,0.09718662934078337,0.09512100380180263,0.0400680546338398,0.1578459618573325,0.1578459618573325,-0.0020656255389807365,0.649
1,5264,3,2,1,0.42703077227030806,0.3692766967175257,0.40483381762265663,0.27785064812632065,0.42703077227030806,0.42703077227030806,0.057754075552782336,0.326
1,5270,5,4,1,0.5518624136463421,0.5621128080142627,0.5518624136463421,0.528030291505969,0.5979845752817364,0.5979845752817364,-0.010250394367920523,0.586
1,5331,26,19,7,0.14044891138552423,0.15824061071609452,0.15801271485436177,0.1424497047040019,0.17436638260912887,0.19418368956730506,-0.017791699330570288,0.966
1,5336,2,1,1,0.5291530467025245,0.3918321307437626,0.5291530467025245,0.24484473208811056,0.5291530467025245,0.5291530467025245,0.1373209159587619,0.517
1,5344,2,1,1,0.24511366319413444,0.21440725174856115,0.1839455129041478,0.1839455129041478,0.24511366319413444,0.24511366319413444,0.03070641144557329,0.498
1,5351,3,1,2,0.2748421336519716,0.2900185998432917,0.2748421336519716,0.2272665840206979,0.3671439959873282,0.3671439959873282,-0.015176466191320126,0.671
1,5377,2,1,1,0.17037505258381191,0.3025733813892887,0.17037505258381191,0.17037505258381191,0.439070842838846,0.439070842838846,-0.13219832880547677,1.0
1,5382,2,1,1,0.39933674028187016,0.22547365411621828,0.05573380319560153,0.05573380319560153,0.39933674028187016,0.39933674028187016,0.17386308616565188,0.494
1,5383,28,20,8,0.2392114370512011,0.2683579594803395,0.2677150352076689,0.25279090844140745,0.28553215890339956,0.3012375308605579,-0.029146522429138427,1.0
1,5389,2,1,1,0.3193940455076003,0.24144039313405227,0.3193940455076003,0.16222942378673744,0.3193940455076003,0.3193940455076003,0.07795365237354804,0.504
1,5393,3,2,1,0.22814275140841572,0.2049230548504395,0.22814275140841572,0.1349451261286763,0.24847190943865474,0.24847190943865474,0.023219696557976233,0.678
1,5457,35,6,29,0.17341503549818962,0.287916533211128,0.2813375924264271,0.19819021788254165,0.40420800725329487,0.45860916963089976,-0.11450149771293835,0.984
1,5460,2,1,1,0.14972465107971863,0.13723322352822936,0.1253748897707727,0.1253748897707727,0.14972465107971863,0.14972465107971863,0.01249142755148927,0.487
1,5476,5,1,4,0.29186050909872024,0.31282001265525394,0.29186050909872024,0.2548088867541216,0.3800767028631994,0.3800767028631994,-0.0209595035565337,0.585
1,5485,1,1,0,0.1864741217587904,0.18647412175879038,0.1864741217587904,0.1864741217587904,0.1864741217587904,0.1864741217587904,2.7755575615628914e-17,1.0
1,5496,4,2,2,0.39098298546956517,0.36180988845524403,0.38773897699071425,0.2766887067176163,0.39098298546956517,0.39098298546956517,0.029173097014321137,0.186
1,5499,5,3,2,0.5948614774957752,0.4005082979700271,0.45696954305978243,0.15872602195168928,0.5948614774957752,0.5948614774957752,0.1943531795257481,0.116
1,5526,4,3,1,0.23944658768047197,0.22406873285405,0.23944658768047197,0.10012240454336957,0.28867008682905615,0.28867008682905615,0.015377854826421983,0.756
1,5599,1,1,0,0.44114619704403485,0.4411461970440349,0.44114619704403485,0.44114619704403485,0.44114619704403485,0.44114619704403485,-5.551115123125783e-17,1.0
1,5620,10,8,2,0.17063639212316273,0.20920055812109029,0.2132742475414349,0.1769436350687476,0.23055519060612775,0.2327023482789678,-0.03856416599792756,0.985
1,5623,12,5,7,0.24714882202957822,0.27642350728507237,0.27448096519441173,0.22864464140116975,0.33416897853413585,0.3619576759911722,-0.02927468525549415,0.819
1,5626,7,4,3,0.3224635116441497,0.28601504647571635,0.28988866520281886,0.19868122187570655,0.3969192960862361,0.4097348346178064,0.036448465168433364,0.31
1,5627,8,2,6,0.28247092204159774,0.1690913268433261,0.16667642141013964,0.0784612504488938,0.28247092204159774,0.2872897178012839,0.11337959519827165,0.075
1,5630,3,2,1,0.39430907804174503,0.3537933044561935,0.39430907804174503,0.19930827650421148,0.4541390794514265,0.4541390794514265,0.04051577358555153,0.683
1,5632,9,6,3,0.08800850172141282,0.12471218930538808,0.1206649114559946,0.06159661727179375,0.1960330271003954,0.22533708592131238,-0.036703687583975256,0.854
1,5634,5,3,2,0.26652579478238925,0.22235529787122119,0.20974480646647467,0.12512586041916918,0.27644467795212285,0.27644467795212285,0.04417049691116806,0.184
1,5637,4,2,2,0.4439922939009918,0.28221014206586253,0.2829001264915006,0.08126777994488699,0.4439922939009918,0.4439922939009918,0.16178215183512928,0.171
1,5638,1,1,0,0.36787583717649897,0.36787583717649885,0.36787583717649897,0.36787583717649897,0.36787583717649897,0.36787583717649897,1.1102230246251565e-16,1.0
1,5647,2,1,1,0.5236403889180713,0.31285697689747793,0.11906570173842947,0.11906570173842947,0.5236403889180713,0.5236403889180713,0.21078341202059336,0.479
1,5648,2,1,1,0.12192661906609763,0.1478688639363923,0.17269422155199712,0.12192661906609763,0.17269422155199712,0.17269422155199712,-0.02594224487029466,1.0
1,5649,1,1,0,0.09774616304783684,0.09774616304783686,0.09774616304783684,0.09774616304783684,0.09774616304783684,0.09774616304783684,-1.3877787807814457e-17,1.0
1,5659,2,1,1,0.41992527890640685,0.2401700159149957,0.06467772358741249,0.06467772358741249,0.41992527890640685,0.41992527890640685,0.17975526299141115,0.494
1,5674,2,1,1,0.3899473817889902,0.26117381549964047,0.3899473817889902,0.11941467950044032,0.3899473817889902,0.3899473817889902,0.12877356628934972,0.524
1,5700,1,1,0,0.3689313117957436,0.36893131179574373,0.3689313117957436,0.3689313117957436,0.3689313117957436,0.3689313117957436,-1.1102230246251565e-16,1.0
1,5727,24,1,23,0.21825889915326116,0.18880389173448486,0.20849015616380023,-0.03228463050671323,0.3943392622274296,0.3943392622274296,0.029455007418776297,0.444
1,5731,11,5,6,0.17633389251272458,0.18621147162966004,0.18459857582453468,0.11974461650595562,0.2582370901974365,0.28412887097174017,-0.009877579116935459,0.561
1,5736,6,4,2,0.2952700029656168,0.2964239894092841,0.3171880279222005,0.21155880602604252,0.3476313979710723,0.3476313979710723,-0.0011539864436673208,0.552
1,5777,2,1,1,0.5054760714417713,0.27000843766225663,0.05525115025723087,0.05525115025723087,0.5054760714417713,0.5054760714417713,0.23546763377951468,0.477
1,5797,3,2,1,0.16291046920639715,0.1827628129615049,0.18070133288861825,0.16291046920639715,0.2050086644232567,0.2050086644232567,-0.01985234375510775,1.0
1,5799,3,2,1,0.13945313031447737,0.1239881179587995,0.13945313031447737,0.03535676781863163,0.20533859039297792,0.20533859039297792,0.015465012355677862,0.647
1,5808,1,1,0,0.14303905462986133,0.14303905462986136,0.14303905462986133,0.14303905462986133,0.14303905462986133,0.14303905462986133,-2.7755575615628914e-17,1.0
1,5812,36,16,20,0.2567760496434576,0.3423094116340137,0.34225234321213843,0.2801034857589352,0.40106141024260644,0.44709838213416775,-0.08553336199055606,0.993
1,5818,6,5,1,0.3926840423181291,0.3931424613281158,0.39626230635951465,0.35659515992202845,0.4114660413859499,0.4114660413859499,-0.00045841900998672136,0.673
1,5844,4,2,2,0.12479114922009443,0.2278410671159438,0.14722072286465301,0.12273253140889018,0.3496252668608152,0.3496252668608152,-0.10304991789584936,0.836
1,5898,4,2,2,0.09679101344463799,0.14752928098076876,0.16873517801156449,0.0952247168874615,0.1952823419914724,0.1952823419914724,-0.05073826753613077,0.852
1,5899,3,2,1,0.07773375786189324,0.09647566527899717,0.09405742255161322,0.07773375786189324,0.11681408268902577,0.11681408268902577,-0.018741907417103937,1.0
1,5903,2,1,1,0.17026486505481428,0.09881934790348813,0.029068190842707342,0.029068190842707342,0.17026486505481428,0.17026486505481428,0.07144551715132615,0.494
1,5917,7,5,2,0.13748425391149607,0.1616902975086472,0.1595633228314319,0.13620988369144346,0.1992062577711658,0.19956267636512615,-0.024206043597151117,0.911
1,5928,10,8,2,0.3508110606710488,0.3477162583897384,0.3508110606710488,0.28154111631589557,0.39591257514732686,0.40738529713248517,0.0030948022813103715,0.508
